Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-03-12,10.1583650888931,10.308103561401367,10.091091057447956,10.308103561401367,25397400,0.0,0.0
2003-03-13,10.52511693359765,10.757319218050332,10.462182223147472,10.752979278564451,32435700,0.0,0.0
2003-03-14,10.742128274222331,10.89620791498906,10.6423022204766,10.711746215820312,26460000,0.0,0.0
2003-03-17,10.742126186468443,11.280318287540082,10.71174413397124,11.27814769744873,37141200,0.0,0.0
2003-03-18,11.221725922057807,11.375804306904474,11.173982869208585,11.338912963867188,32295300,0.0,0.0
2003-03-19,11.425867964056362,11.541082878727853,11.310651805485724,11.532386779785156,26828400,0.03,0.0
2003-03-20,11.46065164343449,11.595431868634876,11.3476098031021,11.545432090759276,23738100,0.0,0.0
2003-03-21,11.591084519195611,11.925861406300964,11.4997822972121,11.884557723999023,38313600,0.0,0.0
2003-03-24,11.817162676130192,11.817162676130192,11.417169570922852,11.417169570922852,25334100,0.0,0.0
2003-03-25,11.438914683984356,11.68456244408108,11.42804424629644,11.623693466186523,22386300,0.0,0.0
2003-03-26,11.588909522403013,11.732384596785586,11.558475038776626,11.593256950378418,19914300,0.0,0.0
2003-03-27,11.521522252258174,11.717170231692569,11.493260855231425,11.638910293579102,20917800,0.0,0.0
2003-03-28,11.52804150639771,11.634561585930031,11.451955913003102,11.549779891967772,18396000,0.0,0.0
2003-03-31,11.2323968966716,11.512826590089013,11.2323968966716,11.31065559387207,25554000,0.0,0.0
2003-04-01,11.325872453868316,11.434565632046503,11.199787073526185,11.39543628692627,26118600,0.0,0.0
2003-04-02,11.528037507406127,11.819336251033366,11.478038989159222,11.754119873046877,24999000,0.0,0.0
2003-04-03,11.695428681650974,11.862817724403955,11.695428681650974,11.749775886535645,21043500,0.0,0.0
2003-04-04,11.695432888226607,11.893256486623532,11.695432888226607,11.869343757629396,18418200,0.0,0.0
2003-04-07,12.110639730491272,12.110639730491272,11.799775578735874,11.8084716796875,25653000,0.0,0.0
2003-04-08,11.825858621622192,11.923682571685164,11.780207527852738,11.860640525817873,19868700,0.0,0.0
2003-04-09,11.858469558940106,11.96933706554498,11.63238711744569,11.673690795898438,22557300,0.0,0.0
2003-04-10,11.638906878127464,11.864989280700684,11.571517397668782,11.864989280700684,26255700,0.0,0.0
2003-04-11,11.760643303779297,11.836728881575034,11.51499686062072,11.517169952392578,32407800,0.0,0.0
2003-04-14,11.517174657320089,11.782387742062514,11.436741619223485,11.445436477661133,22876500,0.0,0.0
2003-04-15,11.804126263979937,12.06064324925193,11.754126473755935,12.019339561462402,26547600,0.0,0.0
2003-04-16,12.019340785177995,12.06281881397765,11.843256820974034,11.856300354003906,22386300,0.0,0.0
2003-04-17,11.856294486922405,12.064985936530414,11.819338242925468,12.04542064666748,21677400,0.0,0.0
2003-04-21,12.047595891550406,12.054117655330208,11.90629391208632,11.951946258544922,20014800,0.0,0.0
2003-04-22,11.843249037275736,12.17367835606679,11.825858085965626,12.171504020690918,26414400,0.0,0.0
2003-04-23,12.043246501455265,12.169330596923828,12.043246501455265,12.169330596923828,19563900,0.0,0.0
2003-04-24,12.169332664904765,12.169332664904765,11.908468331382004,11.980206489562988,19478700,0.0,0.0
2003-04-25,11.980203248204608,12.060636240458136,11.79542330687478,11.956289291381836,22233900,0.0,0.0
2003-04-28,11.956296760510009,12.262813549361905,11.847604804590429,12.193249702453612,27560400,0.0,0.0
2003-04-29,12.193248352627336,12.395418104836343,12.182379158238628,12.299768447875977,25303500,0.0,0.0
2003-04-30,12.501932496592088,12.501932496592088,12.149764788342086,12.243241310119627,37640400,0.0,0.0
2003-05-01,12.243244922022344,12.243244922022344,11.984554903132256,12.160638809204102,24271500,0.0,0.0
2003-05-02,11.988897971312896,12.26280575539962,11.986723636016585,12.20628547668457,21553800,0.0,0.0
2003-05-05,12.206289417468437,12.206289417468437,12.064987431162749,12.082378387451172,21947100,0.0,0.0
2003-05-06,12.0823784689185,12.225854792189894,12.075856704778955,12.1541166305542,22686600,0.0,0.0
2003-05-07,12.154118528305087,12.164987722268346,11.951948784009517,11.973687171936035,24627300,0.0,0.0
2003-05-08,11.875858235131732,12.054116443460275,11.875858235131732,11.958465576171877,27484200,0.0,0.0
2003-05-09,12.05411955685121,12.132378246755511,11.836731957529189,12.130205154418944,19495800,0.0,0.0
2003-05-12,12.110636332677544,12.380196728057388,12.049768618691212,12.325849533081056,22657500,0.0,0.0
2003-05-13,12.121505228459398,12.24324189737414,12.060637515951557,12.062811851501465,27647100,0.0,0.0
2003-05-14,12.147589373315723,12.16932774801798,11.7171630859375,11.7171630859375,36225900,0.0,0.0
2003-05-15,11.706304268799022,11.823692342520523,11.615000775149152,11.686738967895508,34739400,0.0,0.0
2003-05-16,11.54326191245794,11.749779108633364,11.504131317138672,11.504131317138672,31444800,0.0,0.0
2003-05-19,11.443261565342818,11.630213431020316,11.349785010554353,11.406305313110352,25887600,0.0,0.0
2003-05-20,11.408477209944405,11.575864989507233,11.408477209944405,11.48021411895752,28671900,0.0,0.0
2003-05-21,11.478044186126168,11.564998981512762,11.42804440134168,11.432393074035645,20813100,0.0,0.0
2003-05-22,11.445431552063154,11.573691231968176,11.430214934395998,11.499778747558594,22377600,0.0,0.0
2003-05-23,11.467174780408447,11.467174780408447,11.304134368896484,11.304134368896484,21462000,0.0,0.0
2003-05-27,11.30413306733431,11.43456587908565,11.223700039110762,11.412827491760254,47660400,0.0,0.0
2003-05-28,11.434565320486612,11.695429687346117,11.434565320486612,11.59760570526123,32211900,0.0,0.0
2003-05-29,11.597603371396106,11.725861814779131,11.425868164235334,11.48021411895752,24998400,0.0,0.0
2003-05-30,11.4584735309017,11.63455737565713,11.428039055777502,11.436735153198242,33368100,0.0,0.0
2003-06-02,11.512824100004838,11.617169836303129,11.391087407656835,11.404130935668944,28615800,0.0,0.0
2003-06-03,11.449783238165084,11.48891258239746,11.330219625372512,11.48891258239746,22188900,0.0,0.0
2003-06-04,11.51499770193498,11.736732688408884,11.51499770193498,11.708471298217772,27131100,0.0,0.0
2003-06-05,11.54325398869365,12.012809615105708,11.54325398869365,11.873682022094728,31813200,0.0,0.0
2003-06-06,11.947595493711887,12.023681065948123,11.656296730041504,11.656296730041504,28415100,0.0,0.0
2003-06-09,11.728038293109964,11.79542778683645,11.651952698699745,11.693256378173828,17940000,0.0,0.0
2003-06-10,11.825862709383886,11.934555886591829,11.804124322722185,11.90412139892578,24820500,0.0,0.0
2003-06-11,11.9041192512939,12.041073799133304,11.628038307579862,12.0410737991333,27555900,0.0,0.0
2003-06-12,12.08237792843236,12.084552264348051,11.838904549644166,11.962814331054688,21414900,0.0,0.0
2003-06-13,11.958466813684115,11.997597396478293,11.730211300214368,11.75629711151123,24796500,0.0,0.0
2003-06-16,11.841074267436412,12.01063632965088,11.782379659596838,12.01063632965088,26111100,0.0,0.0
2003-06-17,11.823691806134857,12.03890513071084,11.823691806134857,11.969341278076172,20163600,0.0,0.0
2003-06-18,11.943208121372043,12.028128623962402,11.893127725796772,12.028128623962402,17116800,0.03,0.0
2003-06-19,12.03030278098476,12.049898855541338,11.827800873705982,11.86481761932373,18525300,0.0,0.0
2003-06-20,11.921433702619382,11.93449858652358,11.714577193922564,11.814739227294922,38785500,0.0,0.0
2003-06-23,11.769012153309763,11.80167435966707,11.468527330437205,11.701512336730955,18756900,0.0,0.0
2003-06-24,11.758130387604666,11.971519410773473,11.74724339596321,11.888776779174805,22227600,0.0,0.0
2003-06-25,11.921437168227204,12.054260204036328,11.777727141311658,11.797323226928713,25632900,0.0,0.0
2003-06-26,11.714573014608034,11.845219315168588,11.714573014608034,11.84304141998291,17044800,0.0,0.0
2003-06-27,11.866996351864064,11.925785825616748,11.65142954904973,11.714574813842772,17120400,0.0,0.0
2003-06-30,11.758121531269431,11.882235385183629,11.68626594543457,11.68626594543457,23685900,0.0,0.0
2003-07-01,11.649253752268068,11.86482059391909,11.540383875358032,11.834336280822754,22321500,0.0,0.0
2003-07-02,11.923611478566826,12.1391770995979,11.923611478566826,12.1348237991333,30133800,0.0,0.0
2003-07-03,12.084738805674904,12.226272114927816,11.964980714262522,11.967157363891602,14606700,0.0,0.0
2003-07-07,12.106513271631844,12.33732161942362,12.093448389581496,12.313369750976562,32310900,0.0,0.0
2003-07-08,12.30248009513268,12.361270811620876,12.248045169447746,12.346029281616213,21525900,0.0,0.0
2003-07-09,12.346037064587115,12.346037064587115,12.11958439154897,12.141358375549316,21921900,0.0,0.0
2003-07-10,12.025944768211534,12.191429899295793,11.914895797812433,12.113041877746582,22558200,0.0,0.0
2003-07-11,12.139177408095792,12.415711669507344,12.078210019129626,12.309017181396484,21379800,0.0,0.0
2003-07-14,12.476682184743778,12.563779357775998,12.16748690899534,12.335148811340332,27064800,0.0,0.0
2003-07-15,12.428778834365025,12.563779768461943,12.398294511323211,12.481037139892578,23279400,0.0,0.0
2003-07-16,12.461440646689232,12.52023139422801,12.267648969466451,12.335148811340332,19446900,0.0,0.0
2003-07-17,12.32426167339258,12.428778279784089,12.130469998482244,12.150067329406738,18882900,0.0,0.0
2003-07-18,12.280711508846972,12.42659941632538,12.184905250077705,12.411357879638672,19905600,0.0,0.0
2003-07-21,12.378691864659928,12.402643731074088,12.134819901451992,12.184900283813477,18455700,0.0,0.0
2003-07-22,12.204498207748909,12.437484466707222,12.200143662087433,12.389580726623535,19610700,0.0,0.0
2003-07-23,12.393934580709017,12.406999462900243,12.187079345069431,12.302481651306152,15607800,0.0,0.0
2003-07-24,12.411349945129867,12.411349945129867,12.106509438789535,12.113041877746582,22257000,0.0,0.0
2003-07-25,12.089092736162277,12.25675455398861,11.975865845330176,12.234980583190918,18654300,0.0,0.0
2003-07-28,12.23498894208175,12.293779700149598,12.08474644743568,12.228456497192385,18539700,0.0,0.0
2003-07-29,12.228448093424314,12.254577855024603,12.030303215654948,12.082561492919922,22660800,0.0,0.0
2003-07-30,12.139171793436669,12.1979625049231,12.056430464247876,12.171833992004396,16079700,0.0,0.0
2003-07-31,12.24804634509063,12.465788560601773,12.1740140914917,12.1740140914917,26763900,0.0,0.0
2003-08-01,12.132641884804976,12.193610497965832,12.019414994335795,12.034656524658203,19120200,0.0,0.0
2003-08-04,11.927965707573184,12.215386913255967,11.927965707573184,12.156596183776855,19786800,0.0,0.0
2003-08-05,12.062967276999414,12.182725392667564,12.028128416521124,12.041192054748535,22274100,0.0,0.0
2003-08-06,11.978047308694451,12.245872462212928,11.978047308694451,12.13700008392334,19028400,0.0,0.0
2003-08-07,12.298132187826251,12.520230270610467,12.254582982250309,12.411357879638672,40163700,0.0,0.0
2003-08-08,12.481030661871705,12.58336932318696,12.446191809602386,12.579014778137209,19867800,0.0,0.0
2003-08-11,12.602969422191666,12.69442111806837,12.472323074422738,12.563776016235352,21129600,0.0,0.0
2003-08-12,12.639986861254387,12.80329418182373,12.607324649578931,12.80329418182373,20609700,0.0,0.0
2003-08-13,12.737969144702433,12.770630105673504,12.596435821956192,12.644339561462402,28214100,0.0,0.0
2003-08-14,12.644341585300872,12.73361663722118,12.574663860661412,12.61385726928711,20044200,0.0,0.0
2003-08-15,12.639982384782654,12.668288794252632,12.574659230502029,12.650869369506836,9706200,0.0,0.0
2003-08-18,12.737968407546418,12.879501722102017,12.711838643533074,12.82942008972168,20434800,0.0,0.0
2003-08-19,12.857728553552787,12.857728553552787,12.716196462366256,12.82071304321289,15981000,0.0,0.0
2003-08-20,12.727083427056424,12.868616763918586,12.718373089033928,12.798937797546388,11825700,0.0,0.0
2003-08-21,12.794579775813084,12.940467619087618,12.783692790694392,12.888209342956545,17719200,0.0,0.0
2003-08-22,12.942646703537752,12.95135703999428,12.714016257233975,12.716194152832031,20809500,0.0,0.0
2003-08-25,12.716199556517124,12.868619918823244,12.700956772724778,12.868619918823242,18136200,0.0,0.0
2003-08-26,12.788055190559325,12.923054872549551,12.709667112882723,12.868619918823242,20238000,0.0,0.0
2003-08-27,12.901280524395364,12.927410298190344,12.868619553087823,12.87079620361328,14978100,0.0,0.0
2003-08-28,12.901272935706784,12.944822117770189,12.81635371269601,12.91215991973877,14408400,0.0,0.0
2003-08-29,12.857722249636227,12.916512953280392,12.783690019317218,12.883852005004885,15532200,0.0,0.0
2003-09-02,12.83813739717415,13.053703083588385,12.829427055794952,13.047170639038086,20201400,0.0,0.0
2003-09-03,13.053692094030245,13.086353043348945,12.925223699880126,13.060224533081056,22884000,0.0,0.0
2003-09-04,13.075473058246478,13.108135270981371,13.007973228487726,13.082005500793455,29719200,0.0,0.0
2003-09-05,12.868619292240208,12.89257116908804,12.737972917785887,12.82289218902588,31780500,0.0,0.0
2003-09-08,12.748853255814526,12.768450575537896,12.639982164534228,12.757563591003418,25674000,0.0,0.0
2003-09-09,12.753210645548029,12.753210645548029,12.389580546419452,12.424419403076172,30322500,0.0,0.0
2003-09-10,12.315548960254135,12.515873040207346,12.315548960254135,12.378695487976074,32541600,0.0,0.0
2003-09-11,12.433128093804488,12.60079117625838,12.413530770340389,12.52022647857666,25185900,0.0,0.0
2003-09-12,12.450550726569954,12.526760898411675,12.350389925576676,12.515873908996582,23912400,0.0,0.0
2003-09-15,12.520226322498486,12.63998441967974,12.520226322498486,12.574661254882812,18231000,0.0,0.0
2003-09-16,12.622570187251382,12.742328333721977,12.563779439330975,12.72055435180664,18779400,0.0,0.0
2003-09-17,12.666114081762808,12.737969694121425,12.539823532104492,12.539823532104492,20104500,0.0,0.0
2003-09-18,12.5441762677211,12.735791206359863,12.5441762677211,12.735791206359863,22535700,0.0,0.0
2003-09-19,12.528936093634975,12.735792585735066,12.528936093634975,12.659581184387209,25095900,0.0,0.0
2003-09-22,12.561594636859372,12.574659517200478,12.356917325881325,12.426593780517578,27752700,0.0,0.0
2003-09-23,12.47449963929844,12.609500518671428,12.45272566563899,12.54635524749756,19807800,0.0,0.0
2003-09-24,12.459251920816923,12.520220511914976,12.313364127048535,12.328605651855469,23936400,0.0,0.0
2003-09-25,12.322084110608428,12.515875790767582,12.322084110608428,12.387407302856444,22629600,0.0,0.0
2003-09-26,12.346031506758704,12.430951999629476,12.326435428354532,12.367805480957031,19725600,0.0,0.0
2003-09-29,12.470149180308246,12.48756861413143,12.295954842076396,12.461440086364746,26007900,0.0,0.0
2003-09-30,12.385222430086287,12.4875623310153,12.150060814762936,12.160947799682615,38474100,0.0,0.0
2003-10-01,12.197965588871709,12.433128494272454,12.195788939040536,12.424419403076172,32798100,0.0,0.0
2003-10-02,12.424416786724793,12.461492010962164,12.326277881989034,12.444045066833496,18566100,0.03,0.0
2003-10-03,12.6381480580352,12.697031675010493,12.511656724430594,12.535646438598633,28898400,0.0,0.0
2003-10-06,12.555269698517789,12.747186087095358,12.537822754101644,12.646865844726562,12368100,0.0,0.0
2003-10-07,12.59234258582677,12.845322608947754,12.585799826897274,12.845322608947754,21436200,0.0,0.0
2003-10-08,12.867138889464544,12.871499067138888,12.701392238432446,12.762455940246582,16730100,0.0,0.0
2003-10-09,12.906390245586223,12.956549744072932,12.762452014625888,12.858410835266112,24380100,0.0,0.0
2003-10-10,12.74719198649967,12.864959227787324,12.729745034009072,12.740649223327637,14459700,0.0,0.0
2003-10-13,12.7428233714963,12.908568702699602,12.7428233714963,12.85622787475586,13698600,0.0,0.0
2003-10-14,12.83878571795154,12.987085409691565,12.797349057728656,12.939105987548828,15849000,0.0,0.0
2003-10-15,12.94128027529974,12.94128027529974,12.79079932891566,12.882396697998049,20181900,0.0,0.0
2003-10-16,12.904210981147234,13.006711330646496,12.856231563124544,12.952190399169922,20514000,0.0,0.0
2003-10-17,12.997988640722264,13.004531402160792,12.788625266305928,12.832242012023926,21579000,0.0,0.0
2003-10-20,12.867137908935549,12.897669133563854,12.768997729516414,12.867137908935549,20537700,0.0,0.0
2003-10-21,12.834422751240083,12.96963690290134,12.790804759647642,12.860593795776367,15818700,0.0,0.0
2003-10-22,12.86059509604049,12.86059509604049,12.659954560656953,12.701391220092772,16532400,0.0,0.0
2003-10-23,12.681765367393742,12.812616884693243,12.681765367393742,12.801713943481444,19254300,0.0,0.0
2003-10-24,12.803887067764668,12.803887067764668,12.430958512067257,12.673035621643066,25435200,0.0,0.0
2003-10-27,12.673042420613813,12.745010317824486,12.594530512496911,12.603253364562988,21044400,0.0,0.0
2003-10-28,12.60324608646256,12.816972061417076,12.601065998657218,12.814790725708008,24096600,0.0,0.0
2003-10-29,12.768994802523023,12.858410863048803,12.71883530392794,12.834421157836914,16159800,0.0,0.0
2003-10-30,12.834419121192475,12.899845466124107,12.766811440531752,12.823514938354492,18343500,0.0,0.0
2003-10-31,12.823515325254933,12.90638861480847,12.81479122997909,12.85622787475586,17739900,0.0,0.0
